358,591,103,125,1,4,0,0
403,537,47,44,1,10,0,0
424,490,96,76,1,4,0,0
448,411,51,65,1,4,0,0
513,418,54,77,1,4,0,0
409,365,118,47,1,6,0,0
471,325,86,54,1,4,0,1
488,283,44,53,1,4,0,1
392,268,84,34,1,4,0,2
478,228,12,29,1,1,0,0
428,212,74,29,1,4,0,2
498,206,65,32,1,4,0,0
529,169,32,41,1,5,0,1
533,163,51,27,1,4,0,1
462,151,62,29,1,4,0,2
548,143,29,26,1,4,0,1
550,127,26,24,1,4,0,1
622,149,9,15,1,2,0,1
620,149,13,24,1,7,0,1
568,116,37,23,1,4,0,1
571,95,39,22,1,4,0,0
582,84,42,25,1,4,0,1
570,77,35,21,1,4,0,1
569,69,42,19,1,4,0,1
609,74,7,13,1,1,0,1
576,49,39,20,1,5,0,1
585,63,16,7,1,10,0,1
588,35,16,10,1,4,0,1
578,47,44,15,1,4,0,2
586,42,36,16,1,4,0,2
610,35,22,18,1,4,0,2
588,27,36,16,1,4,0,2
550,16,34,18,1,4,0,2
574,1,38,14,0,0,0,0
617,16,18,16,1,4,0,0
631,24,20,19,1,4,0,0
642,4,16,15,1,4,0,1
644,16,16,16,1,4,0,1
697,27,38,17,1,4,0,2
674,24,19,16,1,4,0,0
665,56,20,20,1,4,0,0
699,63,43,20,1,4,0,1
692,118,55,29,1,4,0,2
636,110,25,25,1,4,0,0
610,498,19,38,1,2,0,1
613,509,15,45,1,10,0,1
529,745,24,20,1,1,1,0
876,659,77,106,1,4,1,0
1017,739,62,26,1,3,1,0
1013,700,58,39,1,3,0,0
1000,618,58,45,1,10,0,0
954,577,22,54,1,1,0,0
974,582,21,47,1,1,0,1
983,509,32,37,1,10,0,0
988,494,27,36,1,10,0,1
804,518,19,43,1,1,0,0
818,484,58,80,1,4,0,1
812,417,53,65,1,4,0,0
993,423,13,35,1,1,0,0
961,415,14,34,1,10,0,0
917,403,34,29,1,10,0,0
959,394,15,30,1,10,0,1
914,378,23,33,1,10,0,1
920,375,32,27,1,10,0,1
933,367,21,29,1,10,0,1
893,339,36,22,1,10,0,0
800,357,49,53,1,4,0,0
803,189,9,21,1,1,0,1
805,154,11,13,1,2,0,1
800,142,6,22,1,1,0,1
528,2,25,19,1,5,0,2
