536,746,60,88,1,4,0,0
479,587,45,52,1,4,0,0
601,482,28,27,1,4,0,0
664,425,19,24,1,4,0,0
686,391,17,16,1,4,0,0
675,375,16,13,1,4,0,0
686,314,10,10,1,4,0,1
662,339,10,13,1,4,0,1
805,217,18,15,0,0,0,0
825,410,5,11,1,1,0,0
846,435,6,14,1,1,0,0
871,532,7,12,1,2,0,1
894,524,6,13,1,2,0,1
840,496,5,10,1,2,0,1
835,423,5,14,1,1,0,0
840,504,6,9,1,10,0,1
871,542,6,12,1,10,0,1
895,531,6,13,1,10,0,1
460,565,10,18,0,0,0,0
501,520,8,18,0,0,0,0
569,447,7,19,1,1,0,0
921,527,26,31,0,0,0,0
861,803,15,43,1,1,0,0
997,705,19,40,0,0,0,0
1102,970,48,76,0,0,0,0
