467,942,99,135,1,4,1,0
821,963,67,114,1,6,1,0
315,683,23,27,1,2,0,2
312,685,29,40,1,10,0,2
643,423,16,27,1,2,0,2
642,427,16,29,1,10,0,2
515,333,21,25,1,10,0,1
623,315,26,22,1,10,0,0
637,292,25,19,1,3,0,0
636,288,25,20,1,3,0,2
692,209,15,23,1,10,0,1
694,190,25,20,1,10,0,1
666,143,13,20,1,1,0,2
674,140,10,11,1,1,0,2
685,118,9,14,1,1,0,1
678,94,38,21,1,4,0,1
814,41,7,15,1,2,0,1
825,23,8,12,1,2,0,1
815,46,7,13,1,10,0,1
825,27,8,11,1,10,0,1
829,9,15,18,1,8,0,0
854,17,22,22,1,4,0,0
840,168,31,29,1,4,0,0
870,27,35,55,1,6,0,0
941,82,24,26,1,4,0,0
994,2,7,10,1,10,0,2
994,0,7,9,1,2,0,1
994,170,9,18,1,2,0,1
994,175,8,17,1,10,0,2
1015,147,6,22,1,1,0,0
1019,163,8,26,1,1,0,1
882,156,42,81,1,7,0,2
825,493,43,53,1,4,0,0
1205,973,19,42,1,1,0,0
1182,823,22,37,1,1,0,0
1192,745,20,40,1,1,0,0
1158,982,76,51,1,7,0,2
1720,179,10,23,1,1,0,0
1705,179,10,21,1,1,0,0
1685,224,7,23,1,1,0,0
1655,228,10,17,1,1,0,1
1664,225,10,21,1,1,0,2
1522,181,137,54,1,9,0,0
1382,184,74,31,1,6,0,0
1241,197,12,24,1,1,0,0
1276,143,18,23,1,10,0,2
1240,76,9,16,1,1,0,0
1197,73,31,22,1,7,0,1
1202,182,53,25,1,4,0,1
1188,166,53,27,1,4,0,1
1194,155,37,24,1,8,0,2
1186,140,40,28,1,8,0,1
1167,118,51,25,1,4,0,0
1165,112,45,22,1,4,0,2
1162,97,42,25,1,4,0,1
1103,74,39,25,1,4,0,0
1102,173,52,26,1,4,0,1
1084,165,52,25,1,4,0,2
1075,146,51,31,1,4,0,2
1073,127,45,22,1,4,0,0
1068,119,42,24,1,4,0,2
1068,102,45,25,1,4,0,1
1064,59,25,17,1,4,0,0
1032,48,8,13,1,10,0,1
1032,44,7,13,1,2,0,2
1046,21,37,17,1,4,0,0
1047,14,33,15,1,4,0,1
1131,27,42,22,1,4,0,0
1124,21,37,16,1,4,0,1
1174,58,42,17,0,0,0,0
1038,0,55,19,0,11,1,1
