859,713,106,49,1,4,0,0
809,607,90,45,1,4,0,0
850,518,31,20,1,10,0,0
835,562,30,16,1,10,0,1
840,479,29,15,1,10,0,1
486,444,24,36,1,7,0,1
662,379,30,44,1,4,0,0
910,321,29,38,1,4,0,1
1026,322,58,37,1,4,0,1
1135,373,31,54,1,4,0,2
1171,377,36,48,1,4,0,2
1326,367,34,38,1,5,1,1
1164,324,68,35,1,4,0,0
1216,306,64,28,1,4,0,0
1222,237,35,36,1,4,0,2
1293,243,50,29,1,4,0,0
1286,232,37,19,1,7,0,2
1245,198,35,32,1,4,0,1
556,339,41,51,1,5,0,0
582,335,8,18,1,1,0,2
590,335,9,19,1,1,0,2
499,339,58,28,1,4,0,0
501,303,62,30,1,4,0,1
568,296,27,36,1,4,0,0
697,313,26,33,1,4,0,0
826,273,60,25,1,4,0,1
546,254,50,31,1,4,0,0
595,231,25,34,1,5,0,0
629,243,15,24,1,7,0,0
688,240,23,28,1,4,0,0
631,176,23,28,1,4,0,0
693,181,22,26,1,4,0,0
631,151,7,15,1,2,0,1
629,155,9,15,1,3,0,1
625,144,9,20,1,1,0,1
644,126,5,16,1,1,0,0
639,124,7,17,1,1,0,1
643,116,5,14,1,1,0,1
692,121,8,15,1,1,0,0
628,87,23,32,1,6,0,1
629,66,19,32,1,6,0,1
591,88,31,16,1,4,0,1
599,60,31,19,1,5,0,1
641,43,16,18,1,4,0,0
617,49,17,17,1,4,0,1
631,21,17,22,1,4,0,2
654,16,19,18,1,4,0,0
680,2,23,47,1,6,0,0
593,7,15,20,1,4,0,1
907,195,18,15,1,10,0,0
933,172,10,20,1,1,0,0
895,161,21,27,1,4,0,0
868,156,23,27,1,5,0,0
862,140,22,13,1,3,0,1
869,136,10,14,1,2,0,1
892,134,9,15,1,1,0,0
914,131,10,22,1,1,0,1
902,135,16,11,1,3,0,1
907,129,9,16,1,2,0,1
832,108,28,26,1,4,0,2
857,110,22,24,1,4,0,2
879,107,26,26,1,5,0,1
901,113,24,17,1,4,0,1
816,87,6,16,1,1,0,0
827,57,7,18,1,1,0,0
