67,0,56,136,1,9,0,2
89,608,22,11,1,1,0,1
0,997,22,52,1,4,1,0
638,980,34,70,1,5,1,0
554,1001,78,37,1,4,0,1
584,936,76,40,1,4,0,1
565,896,68,30,1,4,0,2
571,853,68,35,1,4,0,1
562,799,74,32,1,4,0,2
604,758,59,35,1,5,0,1
584,719,78,36,1,4,0,0
589,639,68,37,1,5,0,0
607,683,25,18,1,10,0,1
693,695,11,12,1,1,0,0
680,603,9,12,1,1,0,0
688,613,10,8,1,1,0,0
631,595,10,11,1,1,0,0
574,459,73,31,1,4,0,1
803,315,13,27,1,10,0,0
661,325,11,13,1,10,0,0
549,349,101,43,1,6,0,1
554,302,98,43,1,6,0,1
559,225,88,37,1,6,0,1
592,272,52,24,1,8,0,2
604,281,7,11,1,1,0,0
650,226,10,10,1,2,0,1
624,153,41,35,1,8,0,2
652,167,9,12,1,2,0,0
657,193,15,12,1,1,0,0
581,134,9,13,1,1,0,0
656,135,10,14,1,1,0,0
638,35,14,18,1,1,0,0
589,81,8,15,1,1,0,0
588,69,11,15,1,1,0,1
569,72,24,35,1,8,0,2
673,28,10,14,1,2,0,0
570,40,12,17,1,1,0,0
579,29,12,18,1,1,0,0
