862,619,98,145,1,4,0,0
271,481,193,284,1,9,1,0
437,258,58,80,1,4,0,0
564,202,49,68,1,4,0,0
450,168,48,56,1,4,0,0
476,110,49,61,1,4,0,1
485,55,35,50,1,5,0,0
581,64,33,51,1,5,0,0
804,69,11,20,1,3,0,0
693,0,31,29,1,4,1,0
525,99,12,30,1,1,0,1
530,111,9,21,1,1,0,0
588,0,30,32,1,5,1,0
635,0,26,16,1,4,1,0
431,192,18,40,1,1,0,1
410,210,11,21,1,1,0,1
418,206,9,22,1,1,0,1
473,55,11,31,1,1,0,2
492,29,8,27,1,1,0,2
492,36,8,26,1,1,0,2
494,45,6,16,1,1,0,1
22,37,17,32,1,1,0,0
115,4,53,31,1,4,0,1
1040,22,94,81,1,6,0,0
