646,241,47,84,1,1,0,0
634,199,65,93,1,1,0,1
683,92,36,90,1,1,0,0
281,233,53,83,1,1,0,0
278,201,58,86,1,1,0,1
334,103,47,108,1,1,0,0
357,83,49,89,1,1,0,1
413,56,38,89,1,1,0,0
493,71,40,92,1,1,0,0
552,57,49,83,1,1,0,0
406,24,32,76,1,1,0,1
432,28,27,61,1,1,0,1
459,31,35,68,1,1,0,1
452,63,39,92,1,1,0,1
443,62,31,58,1,2,0,0
471,60,40,84,1,1,0,1
529,4,35,90,1,1,0,0
607,0,32,74,1,1,1,0
547,0,33,63,1,1,1,0
655,28,35,94,1,1,0,0
903,18,40,100,1,1,0,1
913,31,39,53,1,2,0,1
1049,31,42,74,1,10,0,0
968,0,40,53,1,1,1,0
805,0,40,58,1,1,1,0
