359,472,90,68,1,5,1,0
381,438,14,30,1,10,0,0
418,402,54,40,1,4,0,0
486,355,32,31,1,4,0,0
567,323,23,28,1,4,0,0
640,305,25,30,1,4,0,0
689,169,20,8,1,4,0,0
597,277,19,23,1,4,0,0
562,262,36,15,1,4,0,1
591,235,19,17,1,4,0,0
591,228,32,13,1,4,0,1
594,219,31,13,1,4,0,1
656,197,13,12,1,4,0,0
816,265,16,16,1,6,0,0
813,243,20,19,1,4,0,0
877,270,48,15,1,4,0,0
870,245,38,16,1,4,0,1
902,307,58,25,1,4,0,1
876,482,14,25,1,1,0,0
907,231,20,19,1,4,0,0
678,161,8,8,1,4,0,0
696,127,12,15,0,0,0,0
690,144,10,6,1,4,0,1
689,147,7,7,1,4,0,1
686,150,7,8,1,4,0,1
683,155,8,7,1,4,0,1
459,319,34,31,1,4,0,1
446,335,7,19,1,1,0,0
439,337,7,18,1,1,0,0
431,335,8,20,1,1,0,0
44,237,40,12,1,4,0,1
168,276,20,16,1,7,0,0
80,287,18,16,1,7,0,0
109,299,30,18,1,7,0,0
209,320,10,19,1,1,0,0
137,267,27,18,1,7,0,0
91,254,20,17,1,7,0,0
30,250,26,18,1,7,0,0
39,244,21,13,1,7,0,0
866,337,12,20,1,10,0,0
37,284,12,11,1,10,0,1
806,225,19,19,1,6,0,0
