1142,604,32,47,1,1,0,0
1177,623,20,49,1,1,0,0
1197,635,16,36,1,1,0,0
1044,600,32,56,1,1,0,0
1063,616,29,51,1,1,0,0
964,591,37,43,1,2,0,1
809,513,23,42,1,2,0,1
469,298,13,29,1,2,0,1
690,33,6,11,1,2,0,1
806,59,6,13,1,2,0,1
801,36,6,14,1,1,0,0
814,61,4,17,1,1,0,0
822,58,7,15,1,1,0,0
824,63,4,14,1,1,0,1
833,61,4,14,1,1,0,1
833,74,5,13,1,1,0,0
878,68,4,16,1,1,0,0
1024,313,16,37,1,1,0,0
1039,318,12,29,1,1,0,0
1207,359,19,33,1,3,0,0
1221,357,18,31,1,3,0,0
965,585,38,68,1,10,0,1
993,240,25,23,1,10,0,0
1013,242,30,19,1,10,0,1
960,172,25,14,1,10,0,1
967,176,24,16,1,10,0,0
690,38,6,10,1,10,0,1
469,307,14,28,1,3,0,1
992,719,179,46,1,4,1,0
902,489,139,54,1,4,0,1
893,443,124,53,1,4,0,1
877,339,102,42,1,4,0,0
609,580,72,113,1,4,0,0
502,531,68,123,1,4,0,0
550,378,53,74,1,4,0,0
539,306,49,58,1,4,0,0
655,286,39,43,1,4,0,0
542,255,41,52,1,4,0,0
372,214,44,34,1,4,0,0
414,349,56,78,1,4,0,0
854,272,74,37,1,4,0,0
945,195,75,34,1,4,0,0
862,95,51,19,1,4,0,0
647,54,16,17,1,4,0,0
664,30,16,18,1,4,0,0
823,209,73,28,1,4,0,1
815,196,61,25,1,4,0,1
805,178,72,27,1,4,0,1
455,664,76,101,1,4,1,1
630,382,49,64,1,5,0,0
502,238,42,56,1,5,0,0
830,224,89,42,1,5,0,0
827,59,49,23,1,5,0,0
646,0,21,28,1,6,1,0
574,202,29,64,1,6,0,1
492,449,68,90,1,4,0,1
637,128,46,115,1,6,0,0
