842,847,52,87,1,4,0,0
1062,890,64,87,1,4,0,0
1032,565,35,25,1,4,0,0
819,530,53,20,1,4,0,0
527,502,42,25,1,4,0,0
277,509,57,23,1,4,0,0
460,334,21,14,1,4,0,0
405,379,24,15,1,4,0,0
251,440,46,21,1,4,0,0
1,513,44,19,1,4,1,1
420,344,29,13,1,4,0,0
414,360,29,15,1,4,0,0
257,419,8,13,1,1,0,0
270,659,8,18,1,1,0,0
657,839,11,26,1,10,0,1
658,839,9,13,1,2,0,0
642,301,23,12,1,4,0,0
597,221,28,12,1,4,0,1
924,310,25,10,1,4,0,0
1035,336,24,11,1,4,0,1
1013,275,4,9,1,1,0,0
1007,270,4,9,1,1,0,0
1061,282,3,8,1,1,0,0
958,285,14,12,1,4,0,1
922,265,12,13,1,4,0,1
941,250,11,8,1,4,0,1
876,311,24,12,1,4,0,1
851,275,11,13,1,4,0,1
1142,519,33,24,1,4,0,0
1201,473,29,19,1,4,0,0
1180,387,23,16,1,4,0,0
1207,361,40,19,1,4,0,0
1146,370,33,18,1,4,0,0
1100,331,25,13,1,4,0,0
1071,331,24,11,1,4,0,1
1145,339,30,15,1,4,0,1
1111,350,32,14,1,4,0,1
1139,348,27,14,1,4,0,1
1276,339,4,9,1,1,0,0
1232,483,28,23,1,4,0,1
1105,550,21,10,1,10,0,1
1108,543,14,12,1,2,0,0
1313,440,25,16,1,4,0,0
1311,380,36,16,1,4,0,0
1375,392,9,9,1,2,0,0
1371,397,13,8,1,10,0,1
1362,382,10,6,1,10,0,1
1378,385,11,5,1,10,0,1
1350,354,4,9,1,1,0,0
1352,366,5,8,1,1,0,0
1366,376,6,9,1,2,0,0
1382,380,6,10,1,2,0,0
