699,282,20,18,1,4,0,0
505,355,5,13,1,1,0,0
351,639,36,46,1,4,0,0
539,448,4,18,1,1,0,0
568,374,20,29,1,4,0,0
591,275,15,20,1,4,0,1
555,233,5,12,1,1,0,0
530,290,5,12,1,1,0,0
536,290,4,9,1,1,0,1
540,292,4,9,1,1,0,1
668,24,6,5,1,4,0,0
698,44,5,6,1,4,0,0
685,30,7,7,1,4,0,0
685,44,6,4,1,4,0,0
676,74,8,7,1,4,0,0
676,83,8,6,1,4,0,0
676,90,7,6,1,4,0,0
575,101,8,6,1,4,0,0
564,101,10,6,1,4,0,1
649,81,2,6,1,10,0,1
640,84,3,6,1,10,0,1
648,127,3,5,1,10,0,1
633,104,12,6,1,4,0,1
690,118,8,7,1,4,0,1
690,125,9,8,1,4,0,1
691,133,8,6,1,4,0,0
592,138,3,6,1,1,0,0
580,156,3,7,1,1,0,0
603,150,2,4,1,1,0,0
629,152,8,7,1,10,0,0
624,152,5,5,1,10,0,0
584,155,16,9,1,4,0,1
824,449,26,33,1,5,0,0
820,168,13,10,1,4,0,0
815,186,3,7,1,1,0,0
822,184,3,9,1,1,0,0
819,185,2,8,1,1,0,0
936,944,18,31,1,10,0,1
906,946,17,38,1,10,0,1
1036,331,28,15,1,4,0,1
1023,306,24,16,1,4,0,1
937,940,18,19,1,2,0,0
909,946,12,15,1,2,0,0
632,148,4,6,1,2,0,0
625,148,4,6,1,2,0,0
649,81,3,3,1,2,0,0
639,83,5,5,1,2,0,0
647,126,4,3,1,2,0,0
654,128,3,5,1,2,0,0
