1088,510,132,66,1,4,0,0
964,364,89,60,1,4,0,0
859,300,77,46,1,4,0,0
628,407,51,71,1,4,0,0
587,339,63,56,1,4,0,0
536,266,44,65,1,4,0,2
229,291,57,79,1,5,0,2
239,383,68,105,1,5,0,0
10,92,10,22,1,1,0,1
16,103,10,16,1,2,0,0
24,88,12,19,1,1,0,1
22,100,11,14,1,2,0,0
31,101,13,14,1,2,0,0
37,101,14,16,1,2,0,0
51,97,11,15,1,2,0,0
65,95,10,17,1,2,0,0
85,95,12,26,1,1,0,1
115,88,10,24,1,1,0,1
147,69,10,24,1,1,0,1
155,90,26,25,1,4,0,1
126,84,38,22,1,4,0,1
55,78,62,22,1,4,0,1
66,51,48,20,1,4,0,1
125,50,32,24,1,4,0,1
168,42,19,25,1,4,0,1
145,67,10,25,1,1,0,1
40,49,11,22,1,1,0,1
31,49,10,20,1,1,0,1
51,41,9,21,1,1,0,0
909,127,55,29,1,5,0,1
903,184,56,31,1,5,0,1
931,199,51,43,1,5,0,1
1146,180,62,48,1,5,0,0
1217,220,78,37,1,4,0,0
1112,220,34,44,1,4,0,0
985,155,49,32,1,4,0,0
