815,655,6,16,1,1,0,0
595,543,23,57,1,4,0,1
632,524,9,17,1,10,0,1
622,616,9,17,1,10,0,1
622,617,9,11,1,2,0,1
633,528,7,9,1,2,0,1
590,551,8,10,1,1,0,1
587,543,8,8,1,1,0,1
867,556,54,23,1,4,0,1
522,539,49,41,1,4,0,2
586,433,25,51,1,4,0,1
674,415,22,52,1,4,0,0
805,528,6,10,1,1,0,0
803,484,7,7,1,1,0,0
627,459,8,15,1,10,0,1
617,452,8,17,1,10,0,1
627,459,7,10,1,2,0,0
617,453,8,13,1,2,0,0
1246,606,15,6,1,1,0,0
269,389,40,76,0,11,0,0
578,319,26,53,1,4,0,2
529,276,50,28,1,4,0,2
677,293,20,50,1,4,0,0
676,227,20,46,1,4,0,1
673,160,21,45,1,4,0,0
674,93,22,46,1,4,0,0
675,32,19,47,1,4,0,0
539,82,49,29,1,4,0,2
953,250,48,23,1,4,0,1
943,192,43,22,1,4,0,2
1005,265,23,47,1,4,0,0
1032,263,23,52,1,4,0,0
1059,266,26,47,1,4,0,0
1085,276,24,48,1,4,0,0
1119,271,26,50,1,4,0,1
1038,197,54,25,1,4,0,0
1173,246,48,21,1,4,0,1
1264,250,47,23,1,4,0,1
1167,199,30,17,1,8,0,0
1163,287,10,20,1,7,0,0
