874,951,86,123,1,4,0,0
983,764,67,75,1,4,0,0
852,537,39,34,1,4,0,0
929,528,40,36,1,4,0,0
896,433,31,27,1,4,0,0
814,369,25,23,1,4,0,0
845,356,23,21,1,4,0,0
957,388,9,15,1,10,0,1
958,383,10,18,1,2,0,1
850,319,21,19,1,4,0,0
807,289,18,16,1,4,0,0
227,808,105,101,1,4,0,0
194,713,95,100,1,5,0,0
237,613,71,61,1,4,0,0
280,484,53,40,1,4,0,0
485,479,41,37,1,4,0,0
518,403,36,34,1,4,0,0
445,377,33,36,1,5,0,0
504,340,26,21,1,4,0,0
562,342,24,28,1,5,0,0
571,309,23,19,1,4,0,0
598,285,18,15,1,4,0,0
573,270,17,15,1,4,0,0
586,254,14,13,1,4,0,0
619,261,14,18,1,5,0,0
644,272,17,15,1,5,0,0
638,244,13,13,1,4,0,0
614,242,15,13,1,4,0,0
596,235,15,16,1,4,0,0
646,233,13,11,1,4,0,0
642,219,12,11,1,4,0,0
623,219,11,9,1,4,0,0
604,220,10,10,1,4,0,0
604,213,11,8,1,4,0,1
597,208,11,9,1,4,0,1
601,202,11,10,1,4,0,1
626,202,12,10,1,4,0,0
644,206,10,9,1,4,0,0
665,125,87,67,0,0,0,0
593,123,74,78,0,0,0,0
8,267,87,32,0,0,0,0
91,229,154,43,0,0,0,0
