191,287,86,149,1,4,0,0
460,183,71,132,1,4,0,0
611,414,75,162,1,4,0,1
651,110,62,134,1,4,0,1
255,0,74,85,1,4,1,0
609,279,18,39,1,1,0,1
1101,766,171,76,1,4,0,0
1096,504,176,70,1,4,0,0
1067,420,159,69,1,4,0,0
1086,343,150,69,1,4,0,0
1051,123,145,69,1,4,0,0
1078,195,148,70,1,4,0,0
1074,265,167,80,1,4,0,0
1204,869,70,42,1,10,0,0
915,394,17,32,1,1,0,0
936,395,25,26,1,1,0,0
1111,14,28,42,1,1,0,0
1233,2,44,31,1,10,0,1
572,347,27,81,1,8,0,0
623,373,18,33,1,1,0,1
593,55,25,33,1,2,0,1
592,49,23,56,1,10,0,1
47,405,50,34,1,1,0,0
158,458,82,102,1,8,0,0
48,713,40,70,1,7,0,0
