668,337,60,79,1,4,0,0
803,425,86,97,1,4,0,0
814,165,70,44,1,4,0,1
262,416,178,81,1,4,0,0
293,534,110,134,1,4,0,0
411,301,77,93,1,5,0,0
460,273,55,65,1,4,0,1
594,271,48,69,1,8,0,0
630,153,36,44,1,4,0,0
628,100,33,34,1,4,0,0
953,431,58,37,1,10,0,1
958,394,48,30,1,10,0,1
152,339,38,40,1,10,0,0
53,726,47,33,1,10,0,1
69,645,52,75,1,3,0,1
50,440,52,45,1,3,0,0
970,157,25,21,1,3,0,0
1135,391,23,54,1,1,0,0
1166,384,23,49,1,1,0,0
893,134,10,27,1,1,0,0
579,130,24,36,1,8,0,0
453,155,92,37,1,4,0,1
535,123,31,49,1,5,0,1
499,102,58,40,1,4,0,2
1014,466,85,89,1,4,0,1
801,108,68,29,1,4,0,1
603,30,23,22,1,4,0,0
880,67,35,25,1,4,0,0
905,53,48,24,1,4,0,1
893,42,22,23,1,4,0,1
628,20,21,20,1,4,0,1
601,11,25,22,1,4,0,1
631,7,19,22,1,4,0,1
612,0,19,21,1,4,0,1
697,13,17,18,1,4,0,0
634,51,8,17,1,2,0,1
632,59,11,12,1,3,0,2
696,33,9,13,1,2,0,1
699,38,13,12,1,10,0,2
878,92,7,19,1,1,0,1
892,100,7,18,1,1,0,1
894,110,5,15,1,1,0,0
883,104,6,17,1,1,0,1
1003,169,15,34,1,1,0,1
849,203,32,26,1,10,0,0
1154,683,154,82,1,4,1,2
905,119,21,17,1,10,1,0
877,27,5,14,1,1,0,0
875,24,6,17,1,1,0,1
908,93,19,22,0,0,0,0
241,291,23,43,1,1,0,2
399,143,11,26,1,1,0,2
919,358,49,28,1,10,0,1
882,285,54,28,1,10,0,2
