675,47,83,49,1,4,0,0
961,5,74,93,1,6,0,0
1046,167,73,76,1,4,0,0
1148,179,83,68,1,4,0,0
1195,249,100,84,1,5,0,1
1278,357,75,100,1,4,1,0
859,572,99,193,1,4,1,0
533,748,27,16,1,1,1,0
668,650,28,61,1,1,0,0
824,541,27,32,1,2,0,0
373,578,31,35,1,2,0,0
574,533,34,31,1,2,0,0
545,531,64,108,1,7,0,1
671,478,21,57,1,1,0,0
483,437,18,42,1,1,0,1
493,428,24,55,1,1,0,0
586,430,27,35,1,2,0,0
681,428,22,54,1,1,0,1
829,489,19,53,1,1,0,0
832,474,15,45,1,1,0,2
864,450,24,46,1,1,0,1
961,196,16,45,1,1,0,0
816,389,16,54,1,1,0,0
834,356,57,85,1,7,0,0
809,288,70,74,1,7,0,1
534,398,37,53,1,3,0,0
550,300,20,49,1,1,0,0
521,267,20,43,1,1,0,1
481,276,63,125,1,4,0,0
331,83,18,38,1,1,0,0
455,189,23,35,1,10,0,1
466,174,19,47,1,1,0,0
502,178,11,26,1,1,0,0
605,239,12,32,1,1,0,0
593,195,14,43,1,1,0,0
583,179,52,54,1,7,0,1
617,225,14,40,1,1,0,1
620,243,13,42,1,1,0,1
628,242,39,63,1,7,0,1
677,236,11,27,1,1,0,0
666,216,16,45,1,1,0,0
656,200,16,45,1,1,0,1
645,210,42,27,1,10,0,2
