651,0,11,8,1,4,1,0
630,8,16,11,1,4,0,0
621,102,21,21,1,4,0,0
659,69,18,20,1,4,0,0
653,41,15,16,1,4,0,0
647,29,13,17,1,6,0,1
666,24,11,16,1,5,0,0
589,39,5,8,1,10,0,0
606,54,6,9,1,2,0,1
607,58,5,10,1,10,0,1
582,63,20,21,1,4,0,1
576,84,18,17,1,4,0,1
568,109,24,21,1,4,0,1
557,123,23,24,1,4,0,1
570,139,28,26,1,4,0,1
695,21,4,12,1,1,0,0
698,33,3,12,1,1,0,0
689,31,3,12,1,1,0,0
678,20,3,7,1,2,0,1
678,24,4,8,1,10,0,1
693,53,6,13,1,1,0,1
698,55,5,15,1,1,0,0
687,114,6,14,1,2,0,1
686,118,6,15,1,3,0,1
696,107,5,16,1,2,0,1
695,111,7,16,1,3,0,1
514,158,60,21,1,4,0,2
515,177,42,16,1,7,0,2
551,182,29,32,1,4,0,1
541,208,34,36,1,4,0,0
590,209,34,35,1,4,0,0
505,242,36,42,1,4,0,1
427,270,92,33,1,4,0,1
471,341,53,72,1,4,0,1
577,477,54,81,1,4,0,0
573,577,65,113,1,4,0,0
859,543,21,51,1,1,0,2
827,618,23,35,1,2,0,1
830,634,23,33,1,2,0,1
824,622,24,56,1,10,0,1
