584,821,37,78,1,1,0,0
677,217,48,52,1,4,0,0
472,430,84,101,1,4,0,0
552,230,48,51,1,4,0,0
567,169,47,49,1,4,0,0
590,107,37,36,1,4,0,0
695,340,23,53,1,2,0,1
607,371,18,51,1,1,0,0
683,470,65,39,1,10,0,0
845,469,23,49,1,1,0,1
640,333,24,36,1,2,0,1
635,348,40,58,1,8,0,1
457,250,64,60,1,4,0,0
367,241,71,74,1,4,0,0
516,74,38,38,1,4,0,0
614,51,29,29,1,4,0,1
559,8,29,26,1,4,0,1
400,135,50,45,1,4,0,0
319,206,67,65,1,4,0,0
248,272,84,88,1,4,0,0
125,389,127,122,1,4,0,0
0,528,139,147,1,4,1,0
182,374,26,44,1,2,0,2
691,52,10,26,1,1,0,0
685,24,9,25,1,1,0,0
699,32,21,26,1,8,0,0
685,101,32,33,1,4,0,0
472,64,38,35,1,4,0,0
429,91,47,51,1,5,0,1
486,10,49,59,1,6,0,1
2,767,57,62,1,2,0,1
1,779,67,85,1,3,0,1
