686,0,151,164,0,0,0,0
1117,63,50,35,0,0,0,0
914,0,27,70,0,0,0,0
850,286,76,86,0,0,0,0
501,235,14,38,1,1,0,0
469,223,17,37,1,1,0,0
341,126,15,30,1,1,0,0
323,128,13,36,1,1,0,0
280,179,14,31,1,1,0,0
294,187,10,21,1,1,0,0
302,173,15,33,1,1,0,1
386,54,14,26,1,2,0,1
59,218,22,38,1,1,0,0
85,131,22,27,1,2,0,1
84,7,12,27,1,1,0,0
339,287,21,35,1,2,0,1
184,19,69,33,1,4,0,1
206,8,68,28,1,4,0,2
256,1,57,25,1,4,0,2
28,76,78,36,1,4,0,2
465,95,53,40,1,4,0,0
561,61,43,32,1,4,0,1
561,107,17,30,1,1,0,1
568,106,31,35,1,7,0,1
575,172,66,33,1,7,0,0
581,158,64,33,1,7,0,2
619,151,11,25,1,1,0,1
606,123,14,32,1,1,0,1
623,123,31,36,1,7,0,0
657,157,10,32,1,1,0,0
659,151,8,25,1,1,0,2
665,147,10,32,1,1,0,1
671,157,11,32,1,1,0,0
676,150,11,31,1,1,0,1
697,167,11,32,1,1,0,2
697,175,11,37,1,1,0,0
803,201,16,36,1,1,0,0
691,274,16,44,1,1,0,0
803,287,17,27,1,2,0,0
808,315,21,47,1,1,0,0
823,305,22,50,1,1,0,1
38,603,153,162,1,4,0,0
497,443,22,58,1,2,0,1
481,459,52,37,1,10,0,1
851,389,14,33,1,1,0,1
860,380,13,47,1,1,0,1
821,491,25,41,1,2,0,1
931,296,14,28,1,1,0,1
929,316,15,45,1,1,0,1
946,310,9,53,0,0,0,0
643,216,17,36,1,1,0,0
669,221,15,33,1,1,0,0
949,48,14,19,0,0,0,0
952,178,14,27,1,1,0,2
967,179,11,29,1,1,0,2
849,226,12,38,1,1,0,2
868,241,17,26,1,2,0,2
807,243,102,55,1,4,1,1
953,329,14,33,1,1,1,2
945,300,13,39,1,1,1,2
952,309,12,32,1,1,1,2
953,333,18,36,1,1,1,2
956,341,18,44,1,1,0,1
960,356,19,47,1,1,0,0
972,335,20,48,1,1,0,1
983,340,20,47,1,1,0,1
978,321,17,39,1,1,0,2
992,323,16,42,1,1,0,2
995,348,17,43,1,1,0,0
1017,347,18,43,1,1,0,0
1027,361,23,50,1,1,0,0
1192,361,19,37,1,2,0,0
1123,190,22,39,0,0,0,0
981,688,41,58,1,2,0,1
944,688,182,77,1,7,1,1
484,715,34,50,1,1,1,0
