112,64,22,19,1,4,0,1
266,163,36,59,1,4,0,0
285,268,38,67,1,4,0,0
389,159,15,25,1,10,0,1
425,204,12,34,1,10,0,1
167,399,45,79,1,4,0,0
315,401,50,87,1,4,0,0
334,563,58,114,1,4,0,0
168,602,56,110,1,4,0,0
369,862,79,165,1,4,0,0
684,977,21,38,1,10,0,1
630,584,91,91,1,4,0,0
672,228,7,20,1,1,0,0
690,230,18,16,1,10,0,0
698,307,32,24,1,10,0,1
598,153,9,26,1,1,0,0
642,115,13,22,1,1,0,0
665,125,8,19,1,1,0,0
658,120,6,19,1,1,0,0
826,402,90,52,1,4,0,0
390,160,13,12,1,2,0,0
425,204,12,16,1,2,0,0
685,978,19,20,1,2,0,0
694,228,11,13,1,2,0,0
