16,345,41,66,1,5,0,0
566,626,90,123,1,5,0,0
24,284,44,47,1,4,0,0
334,257,45,52,1,4,0,0
572,255,55,59,1,4,0,0
835,395,87,91,1,4,0,0
656,177,51,56,1,4,0,1
455,77,34,34,1,4,0,0
449,15,36,32,1,4,0,0
363,172,40,44,1,4,0,0
301,27,26,28,1,4,0,0
525,37,16,22,1,10,0,0
1276,564,13,21,1,2,0,0
1265,553,14,18,1,2,0,0
1227,489,11,24,1,1,0,0
1058,451,12,19,1,2,0,0
1056,445,18,14,1,2,0,0
931,263,7,21,1,1,0,0
959,269,11,10,1,2,0,0
980,261,9,19,1,1,0,0
978,257,6,20,1,1,0,0
846,165,20,25,1,1,0,0
844,159,6,19,1,1,0,0
816,166,8,20,1,1,0,0
806,170,7,20,1,1,0,0
633,0,6,12,1,1,0,1
605,0,4,9,1,1,0,1
561,3,7,16,1,1,0,1
556,1,6,15,1,1,0,1
