645,662,49,90,1,6,0,0
539,483,39,69,1,6,0,0
592,301,27,45,1,6,0,0
669,190,21,18,1,6,0,0
937,654,43,56,1,4,0,0
643,524,30,37,1,4,0,0
872,529,35,43,1,4,0,0
861,449,29,32,1,4,0,0
620,385,21,24,1,4,0,0
629,449,25,28,1,4,0,0
595,513,30,36,1,4,0,0
686,372,22,26,1,4,0,0
625,334,19,19,1,4,0,0
634,283,15,15,1,4,0,0
677,257,14,14,1,4,0,0
646,258,12,12,1,4,0,0
654,244,12,11,1,4,0,0
824,323,29,15,1,4,0,0
804,329,30,13,1,4,0,1
802,161,13,8,1,4,0,0
642,232,12,13,1,5,0,0
647,210,16,14,1,5,0,0
586,260,22,23,1,9,0,0
599,375,8,14,1,10,0,0
621,257,8,14,1,10,0,0
842,308,22,13,1,4,0,1
837,340,49,19,1,6,0,2
84,362,49,22,1,6,0,1
86,381,64,27,1,6,0,1
1289,450,24,24,1,4,0,1
1298,436,23,20,1,4,0,1
1306,425,22,21,1,4,0,1
