141,386,73,32,1,4,0,1
311,609,20,34,1,1,0,1
306,627,29,35,1,4,0,1
548,651,82,94,1,4,0,0
614,528,66,74,1,4,0,0
699,384,39,36,1,4,0,0
681,436,40,41,1,4,0,1
860,341,25,27,1,4,0,0
685,351,29,27,1,4,0,0
584,347,32,25,1,4,0,0
632,304,28,19,1,4,0,1
821,305,24,20,1,4,0,0
654,464,43,60,1,5,0,2
824,260,18,15,1,4,0,0
619,326,10,15,1,7,0,0
628,425,15,27,1,2,0,1
630,432,13,23,1,10,0,0
875,421,10,29,1,1,0,0
903,361,11,24,1,1,0,0
890,423,14,36,1,1,0,0
891,426,15,36,1,1,0,2
969,434,10,27,1,2,0,1
961,445,24,20,1,3,0,1
1013,384,34,30,1,4,0,0
1000,367,35,27,1,4,0,1
988,351,30,22,1,4,0,1
980,335,27,21,1,5,0,2
826,244,16,12,1,4,0,0
837,215,11,12,1,4,0,0
1077,377,8,23,1,1,0,0
1065,373,9,23,1,1,0,0
1045,378,8,26,1,1,0,2
879,319,9,8,1,2,0,1
892,317,8,10,1,2,0,1
879,322,8,8,1,10,0,2
893,324,7,6,1,10,0,2
864,264,6,9,1,2,0,1
871,264,5,8,1,2,0,1
864,270,6,9,1,3,0,1
871,270,5,9,1,3,0,1
930,267,6,12,1,1,0,0
944,271,6,9,1,2,0,1
940,265,7,8,1,2,0,1
939,268,6,10,1,3,0,1
942,275,5,10,1,10,0,2
863,246,7,7,1,2,0,1
864,251,7,7,1,10,0,2
862,225,5,8,1,2,0,1
861,231,6,6,1,10,0,2
825,290,22,15,1,4,0,0
826,233,13,11,1,4,0,0
832,226,11,8,1,4,0,0
670,271,19,17,1,4,0,1
679,267,16,13,1,4,0,2
688,261,16,13,1,4,0,1
812,199,10,9,1,4,0,0
828,210,11,9,1,4,0,0
836,202,10,8,1,4,0,0
854,209,5,6,1,2,0,1
853,213,6,5,1,10,0,2
879,314,9,14,1,7,0,2
1162,396,11,28,1,1,0,0
1182,404,14,27,1,1,0,0
1098,389,13,27,1,1,0,1
1267,418,12,27,1,1,0,1
1287,422,10,20,1,1,0,0
924,256,19,12,1,4,0,1
921,248,15,11,1,4,0,2
915,238,14,12,1,4,0,2
1009,255,17,11,1,4,0,2
1318,556,22,37,1,2,0,1
1308,568,47,25,1,10,0,1
